Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month,VisitorType,Weekend,total_pages,avg_time_per_page,avg_time_per_product_page,avg_time_per_info_page,avg_time_per_admin_page,product_focus,info_focus,admin_focus,bounce_exit_ratio,bounce_exit_product,value_per_page,Revenue
0,0.0,0,0.0,3,137.0,0.0,0.1,0.0,0.0,2,2,3,2,Mar,Returning_Visitor,0,3.00001,45.66651444495185,45.66651444495185,0.0,0.0,0.9999966666777778,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,7,286.5,0.0,0.042857143,0.0,0.0,3,3,3,1,Mar,Returning_Visitor,0,7.00001,40.9285129592672,40.9285129592672,0.0,0.0,0.9999985714306123,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,4,81.5,0.0,0.025,0.0,0.0,1,1,2,4,May,Returning_Visitor,1,4.00001,20.374949062627344,20.374949062627344,0.0,0.0,0.9999975000062501,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,41,2997.083333,0.004878049,0.021138211,36.8670177,0.0,2,2,1,2,Dec,Returning_Visitor,1,41.00001,73.09957565864008,73.09957565864008,0.0,0.0,0.9999997560976204,0.0,0.0,0.2306601253410986,0.00010311322903033899,0.8991953343426012,0
2,10.0,1,57.0,99,6266.208586,0.0,0.010869841,8.926598571,0.0,2,2,1,1,May,Returning_Visitor,1,102.00001,62.09027416762017,63.29502982878486,56.99943000569994,4.999975000125,0.9705881401384177,0.009803920607458765,0.01960784121491753,0.0,0.0,0.08751566368473884,0
0,0.0,1,0.0,0,0.0,0.2,0.2,0.0,1.0,1,1,3,3,May,Returning_Visitor,1,1.00001,0.0,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.999950002499875,0.04000000000000001,0.0,0
0,0.0,0,0.0,17,182.0,0.0,0.0375,0.0,0.0,2,4,4,3,May,Returning_Visitor,0,17.00001,10.705876055367026,10.705876055367026,0.0,0.0,0.9999994117650519,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,2,16.0,0.0,0.1,0.0,0.0,2,2,4,8,Nov,Returning_Visitor,0,2.00001,7.999960000199999,7.999960000199999,0.0,0.0,0.9999950000249999,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,6,495.0,0.0,0.02,77.96,0.0,1,2,9,2,Mar,Returning_Visitor,1,6.00001,82.49986250022917,82.49986250022917,0.0,0.0,0.9999983333361112,0.0,0.0,0.0,0.0,12.99331167781387,1
5,110.0,0,0.0,39,1584.044444,0.0,0.016744186,12.73144186,0.0,4,1,8,4,May,Returning_Visitor,0,44.00001,38.50100134068151,40.61651379063749,0.0,21.999956000088,0.8863634349174011,0.0,0.11363633780992322,0.0,0.0,0.28935088560207145,0
1,82.6,0,0.0,28,1375.133333,0.0,0.020689655,4.818947334,0.0,4,1,3,20,Oct,Returning_Visitor,0,29.00001,50.26664932184506,49.11188721004028,0.0,82.59917400825991,0.9655169084424454,0.0,0.03448274673008733,0.0,0.0,0.16617054042395157,1
5,134.3333333,0,0.0,56,959.8117424,0.0,0.011420635,11.61864445,0.0,2,2,1,1,Nov,Returning_Visitor,1,61.00001,17.936801579212855,17.139492339376368,0.0,26.866612926774145,0.9180326363880923,0.0,0.08196719967750825,0.0,0.0,0.1904695499230246,0
2,110.5,1,48.0,5,156.0,0.0,0.028571429,0.0,0.0,2,2,1,2,Dec,New_Visitor,0,8.00001,39.312450859436424,31.1999376001248,47.99952000479995,55.24972375138124,0.6249992187509766,0.12499984375019532,0.24999968750039064,0.0,0.0,0.0,0
2,149.6666667,0,0.0,4,86.75,0.0,0.016666667,0.0,0.0,3,2,6,5,May,New_Visitor,0,6.00001,39.40271211214648,21.68744578138555,0.0,74.83295918520407,0.6666655555574075,0.0,0.33333277777870374,0.0,0.0,0.0,0
5,153.0,0,0.0,25,1074.683333,0.0125,0.01875,19.23268976,0.0,1,1,6,4,Nov,Returning_Visitor,0,30.00001,40.92276412574529,42.98731612507355,0.0,30.599938800122402,0.8333330555556482,0.0,0.16666661111112963,0.6663113006396589,0.000234375,0.641089444970185,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,4,13,Dec,Returning_Visitor,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
0,0.0,0,0.0,6,83.0,0.016666667,0.033333333,0.0,0.0,3,2,8,8,Mar,Returning_Visitor,0,6.00001,13.833310277816205,13.833310277816205,0.0,0.0,0.9999983333361112,0.0,0.0,0.4998500599805064,0.000555555561111111,0.0,0
0,0.0,1,0.0,16,222.0,0.025,0.03125,0.0,0.0,1,2,1,2,Mar,Returning_Visitor,0,17.00001,13.058815847755383,13.87499132813042,0.0,0.0,0.941175916955343,0.058823494809708936,0.0,0.799744081893794,0.00078125,0.0,0
0,0.0,2,28.75,82,2375.114286,0.007058824,0.031764706,0.0,0.0,2,2,1,1,Nov,Returning_Visitor,1,84.00001,28.61742856935374,28.964804833560386,14.374928125359373,0.0,0.976190359977338,0.023809520975057025,0.0,0.22215229937926098,0.000224221469065744,0.0,0
1,30.25,2,0.0,20,543.9583333,0.00952381,0.026984127,0.0,0.0,3,2,1,2,Dec,Returning_Visitor,0,23.00001,24.9655688541005,27.197903066048468,0.0,30.24969750302497,0.8695648393196351,0.08695648393196351,0.043478241965981754,0.3528104465093463,0.00025699169856387003,0.0,0
1,25.0,0,0.0,14,397.0,0.03625,0.047395833,14.9925,0.0,1,1,3,3,May,Returning_Visitor,0,15.00001,28.133314577790284,28.357122602055284,0.0,24.999750002499972,0.9333327111115259,0.0,0.06666662222225185,0.7646738324374555,0.0017180989462499997,0.9994993336671109,1
0,0.0,0,0.0,27,783.25,0.014814815,0.033227513,0.0,0.6,2,10,3,3,May,Returning_Visitor,0,27.00001,29.009248515093145,29.009248515093145,0.0,0.0,0.9999996296297669,0.0,0.0,0.44572573766274265,0.000492259458005095,0.0,0
10,187.7166667,1,11.0,29,277.35,0.0,0.021904762,0.0,0.0,3,2,9,5,Sep,Returning_Visitor,0,40.00001,11.901663692084076,9.563789805589723,10.999890001099988,18.7716478983521,0.7249998187500453,0.02499999375000156,0.24999993750001562,0.0,0.0,0.0,0
1,42.0,1,47.0,36,1994.5,0.012222222,0.026587302,0.0,0.0,2,2,7,4,May,Returning_Visitor,0,38.00001,54.82893293975449,55.40276238812155,46.99953000469995,41.999580004199956,0.9473681717452179,0.026315782548478276,0.026315782548478276,0.4595286394086137,0.000324955907425044,0.0,0
6,143.1666667,0,0.0,50,925.947619,0.0,0.010160428,13.60512012,0.0,2,2,1,2,Mar,Returning_Visitor,0,56.00001,19.0913231211923,18.518948676210265,0.0,23.861071348214423,0.8928569834183958,0.0,0.10714283801020749,0.0,0.0,0.24294853018776247,1
2,38.0,0,0.0,21,733.7,0.0,0.014035088,0.0,0.0,2,7,1,3,Mar,Returning_Visitor,1,23.00001,33.552159325148125,34.938078600914956,0.0,18.999905000474996,0.9130430812856168,0.0,0.08695648393196351,0.0,0.0,0.0,0
1,7.0,4,103.75,99,3517.039683,0.007189542,0.020421866,0.0,0.0,2,2,1,8,Nov,Returning_Visitor,0,104.00001,34.88258975167406,35.52564977518689,25.93743515641211,6.999930000699993,0.9519229853920206,0.038461534763313966,0.009615383690828492,0.35187887391195694,0.000146823863325372,0.0,1
0,0.0,0,0.0,16,154.8333333,0.0,0.00625,0.0,0.0,2,4,7,1,Mar,Returning_Visitor,0,16.00001,9.677077283076699,9.677077283076699,0.0,0.0,0.9999993750003906,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,60,1315.177778,0.009039548,0.031793785,0.0,0.0,2,2,3,2,Nov,Returning_Visitor,0,60.00001,21.919625980062335,21.919625980062335,0.0,0.0,0.9999998333333611,0.0,0.0,0.2842286853593055,0.00028740144560918,0.0,1
1,5.0,0,0.0,63,1405.327056,0.003174603,0.006349206,8.44235219,0.0,2,2,1,1,Nov,Returning_Visitor,0,64.00001,22.03635680681925,22.30677512590871,0.0,4.999950000499995,0.9843748461914302,0.0,0.01562499755859413,0.49921373831890337,2.0156208415217997e-05,0.1319117323575418,1
8,108.5,0,0.0,53,1287.852778,0.003389831,0.027514124,0.0,0.0,2,2,1,2,Dec,Returning_Visitor,0,61.00001,22.891025394913868,24.299104434131237,0.0,13.562483046896192,0.8688523165815873,0.0,0.13114751948401318,0.12315854266606267,9.3268230473044e-05,0.0,0
0,0.0,0,0.0,45,1387.267857,0.036507937,0.059221273,0.0,0.0,3,2,9,13,Jul,Returning_Visitor,0,45.00001,30.828167749296053,30.828167749296053,0.0,0.0,0.9999997777778271,0.0,0.0,0.6163625252491196,0.002162046503743801,0.0,0
2,28.66666667,0,0.0,12,224.1666667,0.0,0.023333333,44.73466667,0.0,3,2,6,2,Mar,Returning_Visitor,0,14.00001,18.059510912492208,18.680539991216676,0.0,14.333261668691657,0.8571422448983965,0.0,0.1428570408163994,0.0,0.0,3.1953310511921065,1
1,194.0,0,0.0,21,304.275,0.0,0.001169591,0.0,0.0,1,2,4,2,May,Returning_Visitor,0,22.00001,22.6488533414303,14.489278814629134,0.0,193.9980600193998,0.9545450206613543,0.0,0.04545452479339782,0.0,0.0,0.0,0
7,778.4,0,0.0,17,827.5333333,0.0,0.018181818,0.0,0.0,1,2,6,2,Sep,Returning_Visitor,0,24.00001,66.91386100672457,48.678402736233686,0.0,111.19984114308409,0.7083330381945674,0.0,0.2916665451389395,0.0,0.0,0.0,0
3,32.2,0,0.0,81,1199.616667,0.0,0.00617284,0.0,0.0,2,2,2,1,Sep,Returning_Visitor,1,84.00001,14.66448238518067,14.810080480236977,0.0,10.733297555674815,0.9642855994898095,0.0,0.03571428146258554,0.0,0.0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,6,2,Dec,Returning_Visitor,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
0,0.0,0,0.0,26,559.56,0.008,0.008,0.0,0.0,1,1,4,4,Jul,Returning_Visitor,0,26.00001,21.52153018402685,21.52153018402685,0.0,0.0,0.9999996153847633,0.0,0.0,0.9987515605493134,6.4e-05,0.0,0
4,367.0,5,2256.916667,74,8981.580128,0.002988954,0.043301833,0.0,0.0,2,2,1,8,Dec,Returning_Visitor,0,83.00001,139.82524574394628,121.37268803071782,451.38243063513875,91.74977062557345,0.8915661576426316,0.06024095659747511,0.04819276527798008,0.06901010169668875,0.00012942718695268198,0.0,0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,3,2,1,1,June,Returning_Visitor,0,3.00001,0.0,0.0,0.0,0.0,0.9999966666777778,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
4,151.8,0,0.0,10,265.4,0.0,0.007692308,0.0,0.0,1,1,1,5,Jul,New_Visitor,0,14.00001,29.79997871430092,26.539973460026538,0.0,37.949905125237194,0.7142852040819971,0.0,0.2857140816327988,0.0,0.0,0.0,0
3,62.14285714,0,0.0,23,1046.916667,0.0,0.004347826,17.37391304,0.0,2,2,7,1,May,Returning_Visitor,1,26.00001,42.656119137646485,45.51809616604515,0.0,20.714216665944445,0.8846150443788291,0.0,0.11538457100593423,0.0,0.0,0.6682271676049356,1
2,123.0,0,0.0,7,873.0,0.0,0.011111111,0.0,0.0,1,2,2,2,Mar,Returning_Visitor,0,9.00001,110.66654370384033,124.71410755127494,0.0,61.49969250153749,0.7777769135812072,0.0,0.22222197530891633,0.0,0.0,0.0,0
2,20.0,0,0.0,21,2008.833333,0.0,0.022857143,0.0,0.6,4,1,1,2,May,Returning_Visitor,0,23.00001,88.21010656082323,95.65868459110258,0.0,9.99995000025,0.9130430812856168,0.0,0.08695648393196351,0.0,0.0,0.0,0
0,0.0,0,0.0,10,45.2,0.08,0.1,0.0,0.0,1,1,1,3,Aug,Returning_Visitor,0,10.00001,4.51999548000452,4.51999548000452,0.0,0.0,0.9999990000010001,0.0,0.0,0.7999200079992,0.008,0.0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,3,10,Nov,Other,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
7,216.4,0,0.0,37,825.205,0.0,0.004625745,0.0,0.0,2,2,1,1,Sep,Returning_Visitor,0,44.00001,23.672835528901015,22.302831810045458,0.0,30.9142415510835,0.8409088997934318,0.0,0.1590908729338925,0.0,0.0,0.0,0
0,0.0,0,0.0,2,78.1,0.18,0.171428571,0.0,0.0,2,5,3,2,Sep,Returning_Visitor,0,2.00001,39.04980475097624,39.04980475097624,0.0,0.0,0.9999950000249999,0.0,0.0,1.0499387561974018,0.03085714278,0.0,0
5,27.4,0,0.0,5,51.2,0.0,0.005,0.0,0.0,2,2,2,2,Aug,New_Visitor,0,10.00001,7.85999214000786,10.239979520040961,0.0,5.47998904002192,0.49999950000050003,0.0,0.49999950000050003,0.0,0.0,0.0,1
0,0.0,0,0.0,24,727.5,0.0,0.016666667,0.0,0.0,2,2,3,1,Mar,Returning_Visitor,0,24.00001,30.31248736979693,30.31248736979693,0.0,0.0,0.9999995833335069,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,11,281.9,0.02,0.04,0.0,0.0,1,8,1,6,Dec,Returning_Visitor,0,11.00001,25.627249429773244,25.627249429773244,0.0,0.0,0.9999990909099173,0.0,0.0,0.4998750312421894,0.0008,0.0,0
2,28.0,0,0.0,27,434.5,0.0,0.006896552,0.0,0.0,8,2,7,2,Nov,New_Visitor,0,29.00001,15.948270362665392,16.092586632375323,0.0,13.999930000349998,0.9310341617123581,0.0,0.06896549346017466,0.0,0.0,0.0,1
9,201.3666667,1,204.0,116,2764.290278,0.000655738,0.005854801,42.7752197,0.0,3,2,2,2,Nov,Returning_Visitor,0,126.00001,25.156005501110677,23.83008654913047,203.99796002039977,22.37404921772309,0.9206348475686629,0.007936507306626404,0.07142856575963763,0.1118090792850431,3.839215498138e-06,0.33948584369159973,1
0,0.0,4,52.5,38,2533.008333,0.0,0.026190476,0.0,0.0,2,4,4,2,Dec,Returning_Visitor,0,42.00001,61.559707557212484,66.65809648471145,13.124967187582032,0.0,0.9047616893424548,0.09523807256236366,0.0,0.0,0.0,0.0,0
0,0.0,2,21.0,12,144.5,0.014285714,0.05,0.0,0.0,2,2,2,1,Dec,Returning_Visitor,0,14.00001,11.821420127557053,12.041656631952806,10.499947500262499,0.0,0.8571422448983965,0.1428570408163994,0.0,0.2856571485702859,0.0007142857000000001,0.0,0
1,0.0,0,0.0,7,174.0,0.0,0.05,0.0,0.0,4,2,3,20,Nov,Returning_Visitor,0,8.00001,21.749972812533986,24.857107346989505,0.0,0.0,0.8749989062513672,0.0,0.12499984375019532,0.0,0.0,0.0,0
6,165.9487179,2,114.0,42,2016.115385,0.016,0.028841026,26.65415979,0.0,1,1,3,2,Nov,Returning_Visitor,0,50.00001,45.92127287374542,48.00273583268194,56.99971500142499,27.658073553210745,0.8399998320000336,0.039999992000001594,0.1199999760000048,0.5545729985477813,0.00046145641599999997,0.5330830891833822,0
2,132.4,0,0.0,11,296.3,0.0,0.015384615,0.0,0.0,2,4,3,2,Sep,New_Visitor,0,13.00001,32.97689771007869,26.936339148782594,0.0,66.199669001655,0.8461531952667729,0.0,0.15384603550304962,0.0,0.0,0.0,0
0,0.0,0,0.0,9,386.25,0.0,0.022222222,0.0,0.0,3,2,6,6,Dec,New_Visitor,0,9.00001,42.91661898153447,42.91661898153447,0.0,0.0,0.9999988888901234,0.0,0.0,0.0,0.0,0.0,0
5,74.4,0,0.0,140,2810.797158,0.001909722,0.016226074,0.0,0.0,2,2,3,4,Sep,Returning_Visitor,1,145.00001,19.8979100622131,20.077121123062774,0.0,14.879970240059523,0.965517174791919,0.0,0.03448275624256853,0.11762215422275114,3.0987290491428e-05,0.0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,2,10,Mar,Returning_Visitor,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
5,74.6,3,43.4,67,1207.653333,0.020833333,0.047826279,0.0,0.0,2,2,6,1,Aug,Returning_Visitor,0,75.00001,17.67537541661661,18.024673921690457,14.466618444605183,14.91997016005968,0.8933332142222381,0.03999999466666738,0.06666665777777896,0.4355132429928339,0.000996380796557907,0.0,0
2,45.5,0,0.0,2,317.25,0.0,0.066666667,0.0,0.0,2,2,1,2,Dec,Returning_Visitor,0,4.00001,90.6872732818168,158.6242068789656,0.0,22.749886250568746,0.49999875000312505,0.0,0.49999875000312505,0.0,0.0,0.0,0
6,85.2,0,0.0,11,203.0,0.0,0.0,0.0,0.0,2,2,5,2,Nov,Returning_Visitor,0,17.00001,16.952931204158116,18.4545286777012,0.0,14.19997633337278,0.6470584429067983,0.0,0.3529409688582536,0.0,0.0,0.0,0
0,0.0,0,0.0,36,576.8333333,0.0,0.019444444,0.0,0.0,4,1,1,2,May,Returning_Visitor,0,36.00001,16.023143696348974,16.023143696348974,0.0,0.0,0.9999997222222993,0.0,0.0,0.0,0.0,0.0,0
9,424.0,0,0.0,6,45.0,0.0,0.02,0.0,0.0,3,5,1,5,May,New_Visitor,0,15.00001,31.266645822236118,7.499987500020834,0.0,47.11105876549026,0.39999973333351113,0.0,0.5999996000002666,0.0,0.0,0.0,0
0,0.0,0,0.0,16,977.125,0.0,0.0125,0.0,0.0,2,2,1,2,Dec,Returning_Visitor,1,16.00001,61.070274331078544,61.070274331078544,0.0,0.0,0.9999993750003906,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,25,585.0,0.0,0.016,0.0,0.0,4,1,1,3,Mar,Returning_Visitor,0,25.00001,23.399990640003743,23.399990640003743,0.0,0.0,0.99999960000016,0.0,0.0,0.0,0.0,0.0,0
6,239.3333333,0,0.0,31,1875.169444,0.0,0.025324675,21.85958403,0.0,1,1,1,2,Nov,Returning_Visitor,0,37.00001,57.14870826521398,60.48931739054278,0.0,39.88882240196266,0.83783761139524,0.0,0.1621621183345626,0.0,0.0,0.5907994087028625,0
0,0.0,0,0.0,11,115.25,0.027272727,0.045454545,0.0,0.0,3,2,9,10,Nov,New_Visitor,1,11.00001,10.477263202487999,10.477263202487999,0.0,0.0,0.9999990909099173,0.0,0.0,0.5998680290322932,0.001239669396694215,0.0,0
7,123.4333333,0,0.0,7,132.8833333,0.0,0.006060606,0.0,0.0,1,1,3,2,Oct,New_Visitor,0,14.00001,18.308320251199824,18.98330620956256,0.0,17.633308138131234,0.49999964285739795,0.0,0.49999964285739795,0.0,0.0,0.0,0
1,4.0,0,0.0,14,333.9,0.0,0.007142857,24.50485714,0.0,3,2,2,6,May,New_Visitor,0,15.00001,22.5266516488989,23.849982964297883,0.0,3.9999600003999958,0.9333327111115259,0.0,0.06666662222225185,0.0,0.0,1.633656053562631,1
0,0.0,0,0.0,77,3733.228571,0.018666667,0.048622222,0.0,0.8,2,2,1,2,May,Returning_Visitor,0,77.00001,48.48348163850888,48.48348163850888,0.0,0.0,0.999999870129887,0.0,0.0,0.3838333152863137,0.000907614826874074,0.0,0
0,0.0,0,0.0,4,36.0,0.05,0.1,0.0,0.0,2,2,6,1,Mar,Returning_Visitor,0,4.00001,8.99997750005625,8.99997750005625,0.0,0.0,0.9999975000062501,0.0,0.0,0.49995000499950004,0.005000000000000001,0.0,0
4,423.1,0,0.0,16,982.6,0.0,0.005263158,0.0,0.0,3,2,2,20,Nov,Returning_Visitor,1,20.00001,70.28496485751758,61.41246161721149,0.0,105.7747355631611,0.7999996000002,0.0,0.19999990000005,0.0,0.0,0.0,0
21,157.8883333,3,84.8,170,3888.278636,0.0,0.004514952,0.0,0.0,2,2,7,2,Nov,Returning_Visitor,0,194.00001,21.293643074039014,22.872225925163182,28.266572444758516,7.518488481672152,0.8762886146242982,0.015463916728664085,0.1082474171006486,0.0,0.0,0.0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,1,1,8,Nov,New_Visitor,0,2.00001,0.0,0.0,0.0,0.0,0.9999950000249999,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
7,257.4,0,0.0,7,244.7333333,0.018181818,0.018181818,0.0,0.0,1,1,4,2,Nov,New_Visitor,0,14.00001,35.8666410452564,34.96185481163599,0.0,36.77137604089137,0.49999964285739795,0.0,0.49999964285739795,0.9994503023282225,0.00033057850578512395,0.0,0
0,0.0,3,103.1666667,21,1586.333333,0.016666667,0.033333333,0.0,0.0,2,2,1,2,May,Returning_Visitor,0,24.00001,70.39580398924834,75.53964655254926,34.38877427075243,0.0,0.8749996354168186,0.12499994791668836,0.0,0.4998500599805064,0.000555555561111111,0.0,0
0,0.0,0,0.0,1,39.5,0.0,0.1,0.0,0.0,1,2,1,2,Dec,Returning_Visitor,0,1.00001,39.49960500394996,39.49960500394996,0.0,0.0,0.9999900000999989,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,13,152.3333333,0.023931624,0.03956044,0.0,0.8,2,2,4,3,May,Returning_Visitor,0,13.00001,11.717939701584845,11.717939701584845,0.0,0.0,0.9999992307698226,0.0,0.0,0.6047853903065014,0.00094674557535456,0.0,0
0,0.0,0,0.0,53,715.5,0.022641509,0.036298293,0.0,1.0,2,2,7,3,May,Returning_Visitor,1,53.00001,13.499997452830668,13.499997452830668,0.0,0.0,0.9999998113207903,0.0,0.0,0.6235905664857336,0.000821848127644137,0.0,0
0,0.0,0,0.0,20,873.7365079,0.0075,0.028166667,0.0,0.0,1,2,1,1,Feb,Returning_Visitor,0,20.00001,43.686803551598224,43.686803551598224,0.0,0.0,0.9999995000002501,0.0,0.0,0.266177685245739,0.00021125000249999997,0.0,0
2,16.5,0,0.0,48,869.1,0.008510638,0.014967916,3.060765957,0.0,2,10,4,3,May,Returning_Visitor,0,50.00001,17.71199645760071,18.10624622786537,0.0,8.249958750206249,0.9599998080000384,0.0,0.039999992000001594,0.5682124268823513,0.00012738651469040797,0.06121530689693862,0
3,78.0,0,0.0,27,672.5833333,0.0125,0.039583333,8.07853125,0.0,2,2,4,4,May,Returning_Visitor,0,30.00001,25.0194361035213,24.91048459982052,0.0,25.99991333362222,0.8999997000001,0.0,0.09999996666667778,0.3157097180982465,0.0004947916625,0.26928428523857156,1
0,0.0,1,426.2,10,157.0666667,0.0,0.016666667,32.73061637,0.0,2,2,3,2,Jul,Returning_Visitor,0,11.00001,53.024194223459794,15.70665096334904,426.19573804261955,0.0,0.9090900826453795,0.09090900826453795,0.0,0.0,0.0,2.975507874083751,1
1,8.0,0,0.0,35,1295.916667,0.004166667,0.023611111,0.0,0.0,2,10,6,4,May,Returning_Visitor,1,36.00001,36.21989735558407,37.02617990680574,0.0,7.9999200007999915,0.9722219521605687,0.0,0.027777770061730538,0.17639589433367464,9.8379637037037e-05,0.0,0
0,0.0,0,0.0,11,1232.083333,0.0,0.004,0.0,0.0,1,1,1,2,Nov,New_Visitor,0,11.00001,112.00747390229645,112.00747390229645,0.0,0.0,0.9999990909099173,0.0,0.0,0.0,0.0,0.0,0
2,95.8,0,0.0,83,4052.358631,0.000340136,0.008176477,19.61979883,0.0,2,2,4,3,Sep,Returning_Visitor,0,85.00001,48.80186050566347,48.82359208149493,0.0,47.89976050119749,0.9764704733564149,0.0,0.023529408996540116,0.041548519589073546,2.781114180872e-06,0.23082113555045464,1
0,0.0,0,0.0,2,130.0,0.0,0.05,0.0,0.0,4,1,1,3,May,Returning_Visitor,0,2.00001,64.999675001625,64.999675001625,0.0,0.0,0.9999950000249999,0.0,0.0,0.0,0.0,0.0,0
2,12.1,0,0.0,4,38.3,0.00952381,0.066666667,0.0,0.0,1,2,1,5,Nov,Returning_Visitor,0,6.00001,8.399986000023334,9.574976062559843,0.0,6.049969750151249,0.6666655555574075,0.0,0.33333277777870374,0.14283572392723232,0.00063492066984127,0.0,0
2,112.0,4,231.875,73,2163.5,0.007692308,0.02991453,11.62573653,0.0,2,2,1,1,Nov,Returning_Visitor,1,79.00001,31.738920033048096,29.63698224150928,57.96860507848731,55.99972000139999,0.9240505159429726,0.05063290498317658,0.02531645249158829,0.2570569362325824,0.00023011177843524,0.14716120327073376,0
0,0.0,4,140.0,26,832.8333333,0.006896552,0.040229885,0.0,0.0,3,2,1,2,May,Returning_Visitor,0,30.00001,32.42776696741101,32.03203896075425,34.999912500218755,0.0,0.866666377777874,0.1333332888889037,0.0,0.17138597687344284,0.00027744749385652,0.0,0
1,20.0,0,0.0,283,9354.484111,0.003043735,0.023041703,0.0,0.0,2,2,1,3,Nov,Returning_Visitor,0,284.00001,33.008745707438536,33.05471300513382,0.0,19.99980000199998,0.9964788381521537,0.0,0.0035211266365800485,0.1320394853256612,7.0132837880705e-05,0.0,0
0,0.0,0,0.0,5,73.0,0.04,0.08,0.0,0.4,2,2,1,3,May,Returning_Visitor,0,5.00001,14.5999708000584,14.5999708000584,0.0,0.0,0.9999980000040001,0.0,0.0,0.4999375078115236,0.0032,0.0,0
5,58.0,0,0.0,10,657.2619048,0.0,0.004166667,0.0,0.0,1,1,2,2,Mar,New_Visitor,0,15.00001,47.68409519726987,65.72612475387525,0.0,11.5999768000464,0.6666662222225186,0.0,0.3333331111112593,0.0,0.0,0.0,0
2,191.4,0,0.0,7,789.5333333,0.025,0.0375,0.0,0.0,3,3,3,5,Nov,Returning_Visitor,1,9.00001,108.99247148614279,112.79031505669278,0.0,95.69952150239249,0.7777769135812072,0.0,0.22222197530891633,0.6664889362836577,0.0009375,0.0,0
0,0.0,0,0.0,28,630.0833333,0.013580247,0.032839506,0.0,0.0,1,1,1,10,Nov,Returning_Visitor,1,28.00001,22.502968152511375,22.502968152511375,0.0,0.0,0.9999996428572704,0.0,0.0,0.4134079520099937,0.000445968602837982,0.0,0
0,0.0,0,0.0,38,726.2761905,0.031578947,0.056052632,0.0,1.0,2,2,4,13,May,Returning_Visitor,1,38.00001,19.112526299335183,19.112526299335183,0.0,0.0,0.9999997368421745,0.0,0.0,0.5632797796578656,0.001770083095138504,0.0,0
0,0.0,0,0.0,2,134.0,0.0,0.1,0.0,0.0,3,2,7,9,Mar,Returning_Visitor,1,2.00001,66.99966500167498,66.99966500167498,0.0,0.0,0.9999950000249999,0.0,0.0,0.0,0.0,0.0,0
5,181.3333333,0,0.0,42,792.6666667,0.0,0.001626016,113.1512195,0.0,2,2,1,4,May,New_Visitor,1,47.00001,20.723399846085137,18.873011380235383,0.0,36.266594126811746,0.8936168311453551,0.0,0.10638295608873274,0.0,0.0,2.407472243091012,1
1,5.0,0,0.0,16,191.0714286,0.0,0.0125,0.0,0.0,2,4,1,10,Mar,Returning_Visitor,0,17.00001,11.533606662584315,11.941956823776986,0.0,4.999950000499995,0.941175916955343,0.0,0.058823494809708936,0.0,0.0,0.0,0
0,0.0,0,0.0,3,61.5,0.0,0.033333333,0.0,0.0,1,1,9,2,Dec,Returning_Visitor,0,3.00001,20.499931666894444,20.499931666894444,0.0,0.0,0.9999966666777778,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,21,1129.0,0.00952381,0.038095238,0.0,0.0,2,5,5,1,Mar,Returning_Visitor,0,21.00001,53.76187916100992,53.76187916100992,0.0,0.0,0.9999995238097505,0.0,0.0,0.2499344053434334,0.00036281180861678,0.0,0
0,0.0,0,0.0,52,2086.242857,0.015384615,0.020352564,0.0,0.0,2,2,7,1,Feb,Returning_Visitor,0,52.00001,40.120047226914,40.120047226914,0.0,0.0,0.9999998076923446,0.0,0.0,0.755534273581657,0.00031311636140286,0.0,0
